Species,Cotyledon_carbon_(C)_content_per_dry_mass,Cotyledon_nitrogen_(N)_content_per_dry_mass,Dispersal_syndrom,Germination_efficiency,Germination_requirement,Germination_stimulation,Leaf_area,Leaf_area_per_plant_dry_mass_(leaf_area_ratio,Leaf_carbon_(C)_content_per_area,Leaf_carbon_(C)_content_per_dry_mass,Leaf_compoundness,Leaf_delta_15N,Leaf_delta_15N_versus_soil_delta_15N,Leaf_dry_mass,"Leaf_dry_mass_per_plant_dry_mass_(leaf_weight_ratio,_LWR)",Leaf_dry_matter_content_(LDMC),Leaf_lamina_density,Leaf_lamina_thickness,Leaf_nitrogen_(N)_content_organic_per_dry_mass,Leaf_nitrogen_(N)_content_per_area,Leaf_nitrogen_(N)_content_per_dry_mass,Leaf_nitrogen_(N)_content_per_plant_nitrogen_(N)_content,Leaf_nitrogen_(N)_NO3-_content_per_dry_mass,Leaf_non-structural_carbon_(C)_content_per_dry_mass_(TNC),Leaf_physical_strength,Leaf_respiration_per_area,Leaf_respiration_per_dry_mass,Leaf_starch_content_per_dry_mass,Leaf_sugar_content_per_dry_mass,Leaf_texture_(sclerophylly),Leaf_type,Metamorphoses_and_morphological_adaptations:_storage,Mycorrhizal_type,Nitrogen_fixation_capacity,Phenology:_reproductive,Phenology:_vegetative,Photosynthesis_leaf_intercellular_CO2_concentration,Photosynthesis_net_assimilytion_rate_(NAR),Photosynthesis_pathway,Photosynthesis_per_leaf_area,Photosynthesis_per_leaf_dry_mass,Plant_growth_form,Plant_growth_per_leaf_nitrogen_(N)_content,Plant_growth_per_plant_nitrogen_(N)_content,Plant_hairiness,Plant_height_vegetative,Plant_life_form_(Raunkiaer_life_form),Plant_lifespan,Plant_nitrogen_(N)_content_per_dry_mass,Plant_palatability,Plant_relative_growth_rate_(RGR),Plant_resprouting_capacity_after_disturbances,Plant_secondary_compounds,Plant_spininess_or_thorniness,Plant_tolerance_to_drought,Plant_tolerance_to_fire,Pollination_syndrome,Root_carbon_(C)_content_per_dry_mass,Root_dry_mass_per_plant_dry_mass,Root_dry_matter_content_per_fresh_mass_(RDMC),Root_nitrogen_(N)_content_per_dry_mass,Root_nitrogen_(N)_content_per_plant_nitrogen_(N)_content,Root_nitrogen_(N)_uptake_rate,Root_non-structural_carbon_(C)_content_per_dry_mass_(TNC),Root_respiration_per_dry_mass,Root_sugar_content_per_dry_mass,Rooting_depth,Seed_mass,Seed_mucilaginous,Seed_oil_content_per_mass,Seed_protein_content_per_mass,Seed_storage_behaviour,Seedbank_location,Shoot_relative_growth_rate,Species_distribution:_climate_type,Specific_leaf_area_(SLA),Specific_leaf_area_(SLA)_based_on_fresh_mass,Stem_carbon_(C)_content_per_dry_mass,Stem_dry_mass_per_plant_dry_mass,Stem_nitrogen_(N)_content_per_dry_mass,Stem_nitrogen_(N)_content_per_plant_nitrogen_(N)_content,Stem_non-structural_carbon_(C)_content_per_dry_mass_(TNC),Stem_specific_density_(SSD),Stomata_conductance_per_leaf_area,Vital_attributes_of_persistence_and_establishment,Woodiness,Leaf_lamina_width,Leaf_length,Photosynthesis_carboxylation_capacity_(Vcmax)_per_leaf_area_(Farquhar_model),Photosynthesis_carboxylation_capacity_(Vcmax)_per_leaf_dry_mass_(Farquhar_model),Photosynthesis_electron_transport_capacity_(Jmax)_per_leaf_area_(Farquhar_model),Photosynthesis_electron_transport_capacity_(Jmax)_per_leaf_dry_mass_(Farquhar_model),Plant_age_of_maturity_(first_flowering),Species_distribution:_native_vs_invasive,Stomata_conductance_per_leaf_dry_mass,Leaf_nitrogen/phosphorus_(N/P)_ratio,Leaf_phosphorus_(P)_content_per_dry_mass,Leaf_angle,Metamorphoses_and_morphological_adaptations:_shoot,Plant_architecture:_height_of_lowest_branch_versus_total_plant_height_(furcation_index),Plant_functional_type,Chromosoms_base_number,Chromosoms_cDNA_content,Chromosoms_number,Chromosoms_ploidy,Crown_surface_roughness,Dispersal_unit_dry_mass,Dispersal_unit_heteromorphy,Dispersal_unit_length,Dispersal_unit_thickness,Dispersal_unit_type,Dispersal_unit_width,Flower_color,Flower_conspicuous,Flower_insemination_autogamous_or_xenogamous,Flower_pollen_per_ovule,Flower_pollinator_and_type_of_reward,Flower_sex,Flower_sex_timing,Flower_type,Flower_UV_reflectance,Flowering_requirement_(requirement_for_fertility),Fruit_type,Fruit/seed_abundance,Fruit/seed_color,Fruit/seed_conspicuous,Leaf_ash_content_per_dry_mass,Leaf_carbon/nitrogen_(C/N)_ratio,Leaf_color,Leaf_color_in_fall_conspicuous,Leaf_distribution_along_the_axis,Leaf_epidermis_cell_area,Leaf_epidermis_cell_length,Leaf_epidermis_volume_per_leaf_volume,Leaf_inrolling_of_lamina,Leaf_lifespan,Leaf_light_absorption_(extinction),Leaf_mesophyll_palisade_parenchym_volume_per_leaf_volume,Leaf_mesophyll_palisade_parenchym_volume_per_spongiophyll_volume,Leaf_mesophyll_spongiophyll_volume_per_leaf_volume,Leaf_nitrogen_(N)_content,Leaf_palatability,Leaf_pH,Leaf_phosphorus_(P)_content,Leaf_phosphorus_(P)_content_per_area,Leaf_porosity,Leaf_potassium_(K)_content_per_area,Leaf_potassium_(K)_content_per_dry_mass,Leaf_shape,Leaf_thickness,Litter_carbon/nitrogen_(C/N)_ratio,Litter_nitrogen_(N)_content_per_dry_mass,Litter_phosphorus_(P)_content_per_dry_mass,Litter_potential_decomposition_rate,Litter_SLA_(litter_leaf_area_per_dry_mass),Mating_system,Metamorphoses_and_morphological_adaptations:_aerenchym,Metamorphoses_and_morphological_adaptations:_seed_or_dispersal_unit,Paracotyledon_dry_mass,Paracotyledon_dry_mass_per_plant_dry_mass,Plant_architecture:_shoot_branching,Plant_clonal_growth_form,Plant_commercial_use,Plant_defence_mechanisms:_allelopathy,Plant_defence_mechanisms:_chemical_defence_compounds,Plant_growth_rate,Plant_height_generative,Plant_heterotrophic_nutrition_mode,Plant_is_a_small_grain,Plant_moisture_use,Plant_propagation,Plant_strategy_type_according_to_Grime,Plant_tolerance_to_CaCO3,Plant_tolerance_to_frost,Plant_tolerance_to_hedges,Plant_tolerance_to_high_temperatures,Plant_tolerance_to_human_impact,Plant_tolerance_to_planting_density,Plant_tolerance_to_precipitation,Plant_tolerance_to_salinity,Plant_tolerance_to_shade,Plant_tolerance_to_soil_pH,Plant_tolerance_to_soil_texture,Plant_tolerance_to_waterlogging,Root_architecture,Seed_height,Seed_length,Seed_morphology,Seed_number_per_ramet,Seed_number_per_reproducton_unit,Seed_shape,Seed_spread_rate,Seed_terminal_velocity,Seed_width,Seed/fruit_propagule,Seedbank_lifespan,Seeding_frequency,Seedling_vigor,Shoot_green_tissue_carbon/nitrogen_(C/N)_ratio,Species_distribution:_altitude_of_origin,Species_distribution:_continentality,Species_distribution:_endemism,Species_distribution:_number_of_floristic_zones,Species_distribution:_origin_zonal,Species_phyto-sociological_group,Species_reproduction_type,Stem_area_other_tissues_but_pith_and_xylem,Stem_area_pith,Stem_area_xylem,Stem_conduit_area_(vessel_and_tracheid),Stem_conduit_density_(vessels_and_tracheids),"Stem_conduit_diameter_(vessel,_tracheid)",Stem_dry_mass_per_plant,Stem_fraction_cell_wall_in_collenchym,Stem_fraction_cell_wall_in_xylem,Stem_fraction_of_collenchym,Stem_fraction_of_pith,Stem_fraction_of_total_area:_cell_wall,Stem_fraction_of_total_area:_collenchyma_cell_wall,Stem_fraction_of_total_area:_pith_cell_wall,Stem_fraction_of_total_area:_xylem_cell_wall,Stem_fraction_of_xylem,Stem_fraction_tissues_other_than_pith_or_xylem,Stem_length_(height),Stem_total_area_of_cross_section,Stem_volume,Stomata_area,Stomata_area_per_leaf_area,Stomata_density,Stomata_distribution,Stomata_index_(stomata_/_epidermis_cells),Vegetative_regeneration,Vegetative_reproduction:_distance_between_ramets,Vegetative_reproduction:_lateral_spread,Vegetative_reproduction:_spread_rate,Bud_frequency_per_bud_bank_layer,Coarse_root_carbon/nitrogen_(C/N)_ratio,Crown_diameter_along_the_longest_axis,Crown_diameter_perpendicular_to_first_axis,Fine_root_carbon_(C)_content_per_dry_mass,Fine_root_carbon/nitrogen_(C/N)_ratio,Fine_root_length_per_dry_mass_(specific_length),Fine_root_nitrogen_(N)_content_per_dry_mass,Flower_self-incompatibility,Germination_temperature,Leaf_area_per_plant,Leaf_delta_13C,Leaf_dry_mass_per_plant,Leaf_dry_matter_content_per_volume,Leaf_fresh_mass,Leaf_inclination,Leaf_protein_content_per_dry_mass,Leaf_structural_dry_matter_content_per_dry_mass,Leaf_structural_dry_matter_content_per_volume,Leaf_transpiration_per_area,Litter_carbon_(C)_content_per_dry_mass,Litter_cellulose_content_per_dry_mass,Litter_lignin_content_per_dry_mass,Litter_tannin_content_per_dry_mass,Photosynthesis_per_leaf_transpiration_(water_use_effinciency:_WUE),Plant_architecture:_number_of_offspring_shoots_per_parent_shoot_per_year,Plant_dry_mass,Plant_dry_matter_content_per_fresh_mass,Plant_dry_matter_content_per_volume,Plant_light_requirement,Plant_specific_area_(surface_per_dry_mass_of_all_green_parts),Plant_tolerance_to_grazing,Plant_tolerance_to_mowing,Plant_tolerance_to_trampling,Reproductive_dry_mass_per_plant,Reproductive_structure_nitrogen_(N)_content_per_dry_mass,Root_dry_mass,Root_dry_matter_content_per_volume,Root/shoot_ratio,Shoot_calcium_(Ca)_content_per_dry_mass,Shoot_carbon_(C)_content_per_dry_mass,Shoot_carbon/nitrogen_(C/N)_ratio,Shoot_dry_mass,Shoot_iron_(Fe)_content_per_dry_mass,Shoot_magnesium_(Mg)_content_per_dry_mass,Shoot_manganese_(Mn)_content_per_dry_mass,Shoot_necromass,Shoot_nitrogen_(N)_content_per_dry_mass,Shoot_nitrogen_(N)_mass_vegetative,Shoot_phosphorus_(P)_content_per_dry_mass,Shoot_potassium_(K)_content_per_dry_mass,Shoot_vegetative_dry_mass,Species_US_Wetland_Indicator,Stem_carbon/nitrogen_(C/N)_ratio,Stem_diameter,Vegetative_reproduction:_clonal_growth_organ,Vegetative_reproduction:_persistence_of_connection_between_clonal_growth_organs,Vegetative_reproduction:_role_of_clonal_growth_organ_in_plant_growth,Wood_dry_mass_per_plant_dry_mass,Metamorphoses_and_morphological_adaptations:_roots,Leaf_cellulose_content_per_dry_mass,Leaf_density,Leaf_hemi-cellulose_content_per_dry_mass,Leaf_lamina_length,Leaf_lignin_content_per_dry_mass,Leaf_soluble_components_content_per_dry_mass,Plant_resprouting_capacity_after_fire,Root_cellulose_content_per_dry_mass,Root_delta_13C,Root_delta_15N,Root_density,Root_diameter,Root_hemi-cellulose_content_per_dry_mass,Root_lignin_content_per_dry_mass,Root_soluble_components_content_per_dry_mass,Shoot_number_of_mature_leaves,Shoot_number_of_non-mature_leaves,Germination_lag_time,Germination_maximum_rate_per_day,Root_porosity,Dispersal_distance,Stem_conduit_lumen_area_(vessels_and_tracheids)_per_sapwood_area,Seed_heteromorphy,Seed_thickness,Species_distribution:_mode_of_introduction,Species_distribution:_neophyt_status,Dispersal_kernel,Seed_number_per_plant,Vegetative_reproduction:_clonality_of_ramets,Seed_mass_per_plant,Leaf_aluminium_(Al)_content_per_dry_mass,Leaf_barium_(Ba)_content_per_dry_mass,Leaf_bromine_(Br)_content_per_dry_mass,Leaf_calcium_(Ca)_content_per_dry_mass,Leaf_cerium_(Ce)_content_per_dry_mass,Leaf_chlorine_(Cl)_content_per_dry_mass,Leaf_chromium_(Cr)_content_per_dry_mass,Leaf_cobalt_(Co)_content_per_dry_mass,Leaf_dysprosium_(Dy)_content_per_dry_mass,Leaf_europium_(Eu)_content_per_dry_mass,Leaf_gadolinium_(Gd)_content_per_dry_mass,Leaf_gold_(Au)_content_per_dry_mass,Leaf_iron_(Fe)_content_per_dry_mass,Leaf_lanthanum_(La)_content_per_dry_mass,Leaf_lutetium_(Lu)_content_per_dry_mass,Leaf_magnesium_(Mg)_content_per_dry_mass,Leaf_manganese_(Mn)_content_per_dry_mass,Leaf_neodymium_(Nd)_content_per_dry_mass,Leaf_rubidium_(Rb)_content_per_dry_mass,Leaf_samarium_(Sm)_content_per_dry_mass,Leaf_scandium_(Sc)_content_per_dry_mass,Leaf_sodium_(Na)_content_per_dry_mass,Leaf_strontium_(Sr)_content_per_dry_mass,Leaf_terbium_(Tb)_content_per_dry_mass,Leaf_thorium_(Th)_content_per_dry_mass,Leaf_ytterbium_(Yb)_content_per_dry_mass,Leaf_zinc_(Zn)_content_per_dry_mass,Leaf_antimony_(Sb)_content_per_dry_mass,Leaf_arsenic_(As)_content_per_dry_mass,Leaf_caesium_(Cs)_content_per_dry_mass,Leaf_hafnium_(Hf)_content_per_dry_mass,Leaf_mid_vein_thickness,Leaf_molybdenum_(Mo)_content_per_dry_mass,Leaf_vanadium_(V)_content_per_dry_mass,Seed_number_per_dispersal_unit,Stomata_conductance:_leaf_osmotic_potential_at_final_reduction,Stomata_conductance:_leaf_osmotic_potential_at_initial_reduction,Photosynthesis_light_use_efficiency_(LUE),Root_nitrogen/phosphorus_(N/P)_ratio,Root_phosphorus_(P)_content_per_dry_mass,Plant_defence_mechanisms:_physical_defence_structures,Leaf_carbon/phosphorus_(C/P)_ratio,Leaf_soluble_phenolics_content_per_dry_mass,Leaf_mercury_(Hg)_content_per_dry_mass,Leaf_selenium_(Se)_content_per_dry_mass,Bud_source,Plant_resprouting_capacity_after_clipping,Leaf_hypodermis_volume_per_leaf_volume,Leaf_intercellular_volume_per_leaf_volume,Leaf_mesophyll_cell_area,Leaf_mesophyll_palisade_parenchyma_cell_area,Leaf_sclerified_tissue_per_leaf_lamina_tissue,Leaf_sclerified_tissue_per_midrib,Leaf_vascular_bundle_cell_size:_phloem_(area),Leaf_vascular_bundle_cell_size:_xylem_(area),Leaf_vascular_bundle_volume_fraction:__sclerenchym,Leaf_vascular_bundle_volume_fraction:_phloem,"Leaf_vascular_bundle_volume_fraction:_xylem,_phloem,_sclerenchym",Leaf_vessel_diameter,Leaf_respiration_temperature_dependence,Reproductive_structure_nitrogen/phosphorus_(N/P)_ratio,Reproductive_structure_phosphorus_(P)_content_per_dry_mass,Stem_nitrogen/phosphorus_(N/P)_ratio,Stem_phosphorus_(P)_content_per_dry_mass,"Stomata_conductance_model_parameter_(Ball-Berry,_Jarvis,_Leuning)",Leaf_uranium_(U)_content_per_dry_mass,Specific_leaf_area_(SLA)_of_leaf_lamina,Leaf_cuticula_conductance,Leaf_elastic_modulus,Leaf_hydraulic_conductance,Leaf_lamina_volume,Leaf_osmotic_potential_at_full_turgor,Leaf_osmotic_potential_at_turgor_loss,Leaf_solid_volume_per_leaf_volume,Leaf_water_content_at_full_turgor,Leaf_water_content_at_turgor_loss_point,Leaf_water_storage_time_constant,Leaf_water_storage_transfer_resistance,Leaf_water_volume_fraction,Stomata_guard_cell_length,Stomata_pore_area_per_leaf_area_index_(LAI)
Acacia_aneura,2,2,14,1,1,1,6,5,5,5,2,17,10,5,10,10,1,1,7,12,29,2,7,9,4,7,13,7,10,1,2,1,17,19,4,6,7,10,4,7,9,42,2,2,1,9,1,4,2,1,7,1,1,1,1,9,1,5,5,3,5,2,2,2,3,3,1,19,1,3,2,2,1,3,17,29,10,5,5,5,2,2,10,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acacia_dealbata,2,2,15,1,0,1,0,2,2,2,2,0,0,0,4,0,0,0,0,10,10,2,0,2,0,7,7,0,0,0,8,0,0,9,1,11,43,4,10,0,0,19,2,2,0,6,0,1,2,0,4,0,0,0,0,13,0,2,2,0,2,2,2,2,0,0,0,19,0,1,0,3,2,0,8,12,0,2,2,2,2,2,4,8,2,1,2,2,8,8,8,8,1,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acacia_mearnsii,2,2,9,0,0,1,0,2,2,2,0,0,0,0,4,0,0,0,0,2,3,2,0,2,0,0,0,0,0,0,0,0,0,1,1,2,0,4,1,0,0,5,2,2,0,2,0,1,2,0,4,0,0,0,0,13,0,2,2,0,2,2,2,2,0,0,0,11,0,1,0,7,1,0,1,4,0,2,2,2,2,2,4,0,2,0,2,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acaena_agnipila,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acaena_anserinifolia,0,0,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,3,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acaena_caesiiglauca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acaena_novae-zelandiae,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
