Species,Bud_frequency_per_bud_bank_layer,Chromosoms_base_number,Chromosoms_cDNA_content,Chromosoms_number,Chromosoms_ploidy,Dispersal_syndrom,Dispersal_unit_dry_mass,Dispersal_unit_heteromorphy,Dispersal_unit_length,Dispersal_unit_thickness,Dispersal_unit_type,Dispersal_unit_width,Flower_color,Flower_insemination_autogamous_or_xenogamous,Flower_pollinator_and_type_of_reward,Flower_self-incompatibility,Flower_sex,Flower_sex_timing,Flower_type,Flower_UV_reflectance,Fruit_type,Germination_efficiency,Germination_requirement,Germination_temperature,Leaf_angle,Leaf_area,Leaf_area_per_plant,Leaf_carbon_(C)_content_per_area,Leaf_carbon_(C)_content_per_dry_mass,Leaf_carbon/nitrogen_(C/N)_ratio,Leaf_compoundness,Leaf_distribution_along_the_axis,Leaf_dry_mass,Leaf_dry_mass_per_plant,"Leaf_dry_mass_per_plant_dry_mass_(leaf_weight_ratio,_LWR)",Leaf_dry_matter_content_(LDMC),Leaf_fresh_mass,Leaf_inclination,Leaf_inrolling_of_lamina,Leaf_lamina_density,Leaf_lamina_thickness,Leaf_lifespan,Leaf_nitrogen_(N)_content_per_area,Leaf_nitrogen_(N)_content_per_dry_mass,Leaf_palatability,Leaf_pH,Leaf_phosphorus_(P)_content_per_area,Leaf_phosphorus_(P)_content_per_dry_mass,Leaf_physical_strength,Leaf_shape,Leaf_texture_(sclerophylly),Leaf_thickness,Leaf_type,Litter_potential_decomposition_rate,Mating_system,Metamorphoses_and_morphological_adaptations:_aerenchym,Metamorphoses_and_morphological_adaptations:_seed_or_dispersal_unit,Metamorphoses_and_morphological_adaptations:_shoot,Metamorphoses_and_morphological_adaptations:_storage,Mycorrhizal_type,Nitrogen_fixation_capacity,Phenology:_reproductive,Phenology:_vegetative,Photosynthesis_pathway,Plant_age_of_maturity_(first_flowering),Plant_architecture:_height_of_lowest_branch_versus_total_plant_height_(furcation_index),Plant_architecture:_shoot_branching,Plant_defence_mechanisms:_chemical_defence_compounds,Plant_dry_mass,Plant_functional_type,Plant_growth_form,Plant_hairiness,Plant_height_generative,Plant_height_vegetative,Plant_heterotrophic_nutrition_mode,Plant_life_form_(Raunkiaer_life_form),Plant_lifespan,Plant_light_requirement,Plant_relative_growth_rate_(RGR),Plant_resprouting_capacity_after_fire,Plant_spininess_or_thorniness,Plant_strategy_type_according_to_Grime,Plant_tolerance_to_fire,Plant_tolerance_to_grazing,Plant_tolerance_to_high_temperatures,Plant_tolerance_to_human_impact,Plant_tolerance_to_mowing,Plant_tolerance_to_trampling,Pollination_syndrome,Reproductive_dry_mass_per_plant,Root_architecture,Root/shoot_ratio,Seed_length,Seed_mass,Seed_morphology,Seed_number_per_dispersal_unit,Seed_number_per_ramet,Seed_number_per_reproducton_unit,Seed_shape,Seed_storage_behaviour,Seed_terminal_velocity,Seed_width,Seed/fruit_propagule,Seedbank_lifespan,Shoot_calcium_(Ca)_content_per_dry_mass,Shoot_carbon/nitrogen_(C/N)_ratio,Shoot_dry_mass,Shoot_iron_(Fe)_content_per_dry_mass,Shoot_magnesium_(Mg)_content_per_dry_mass,Shoot_manganese_(Mn)_content_per_dry_mass,Shoot_necromass,Shoot_nitrogen_(N)_content_per_dry_mass,Shoot_nitrogen_(N)_mass_vegetative,Shoot_phosphorus_(P)_content_per_dry_mass,Shoot_potassium_(K)_content_per_dry_mass,Shoot_vegetative_dry_mass,Species_distribution:_climate_type,Species_distribution:_continentality,Species_distribution:_endemism,Species_distribution:_native_vs_invasive,Species_distribution:_number_of_floristic_zones,Species_phyto-sociological_group,Species_reproduction_type,Specific_leaf_area_(SLA),Stem_carbon_(C)_content_per_dry_mass,Stem_carbon/nitrogen_(C/N)_ratio,Stem_dry_mass_per_plant,Stem_nitrogen_(N)_content_per_dry_mass,Stem_specific_density_(SSD),Vegetative_regeneration,Vegetative_reproduction:_clonal_growth_organ,Vegetative_reproduction:_distance_between_ramets,Vegetative_reproduction:_lateral_spread,Vital_attributes_of_persistence_and_establishment,Wood_dry_mass_per_plant_dry_mass,Woodiness,Flower_pollen_per_ovule,Seed_heteromorphy,Seed_oil_content_per_mass,Seed_protein_content_per_mass,Seed_thickness,Species_distribution:_mode_of_introduction,Species_distribution:_neophyt_status,Litter_nitrogen_(N)_content_per_dry_mass,Litter_phosphorus_(P)_content_per_dry_mass,Metamorphoses_and_morphological_adaptations:_roots,Seedbank_location,Leaf_aluminium_(Al)_content_per_dry_mass,Leaf_arsenic_(As)_content_per_dry_mass,Leaf_barium_(Ba)_content_per_dry_mass,Leaf_bromine_(Br)_content_per_dry_mass,Leaf_caesium_(Cs)_content_per_dry_mass,Leaf_calcium_(Ca)_content_per_dry_mass,Leaf_cerium_(Ce)_content_per_dry_mass,Leaf_chlorine_(Cl)_content_per_dry_mass,Leaf_chromium_(Cr)_content_per_dry_mass,Leaf_cobalt_(Co)_content_per_dry_mass,Leaf_europium_(Eu)_content_per_dry_mass,Leaf_gold_(Au)_content_per_dry_mass,Leaf_iron_(Fe)_content_per_dry_mass,Leaf_lanthanum_(La)_content_per_dry_mass,Leaf_magnesium_(Mg)_content_per_dry_mass,Leaf_manganese_(Mn)_content_per_dry_mass,Leaf_neodymium_(Nd)_content_per_dry_mass,Leaf_potassium_(K)_content_per_dry_mass,Leaf_rubidium_(Rb)_content_per_dry_mass,Leaf_samarium_(Sm)_content_per_dry_mass,Leaf_scandium_(Sc)_content_per_dry_mass,Leaf_sodium_(Na)_content_per_dry_mass,Leaf_strontium_(Sr)_content_per_dry_mass,Leaf_terbium_(Tb)_content_per_dry_mass,Leaf_thorium_(Th)_content_per_dry_mass,Leaf_zinc_(Zn)_content_per_dry_mass,Stem_conduit_density_(vessels_and_tracheids),Flower_conspicuous,Flowering_requirement_(requirement_for_fertility),Fruit/seed_abundance,Fruit/seed_color,Fruit/seed_conspicuous,Germination_stimulation,Leaf_cellulose_content_per_dry_mass,Leaf_color,Leaf_color_in_fall_conspicuous,Leaf_delta_13C,Leaf_delta_15N,Leaf_delta_15N_versus_soil_delta_15N,Leaf_density,Leaf_hemi-cellulose_content_per_dry_mass,Leaf_lamina_length,Leaf_lignin_content_per_dry_mass,Leaf_nitrogen/phosphorus_(N/P)_ratio,Leaf_porosity,Leaf_soluble_components_content_per_dry_mass,Leaf_transpiration_per_area,Litter_SLA_(litter_leaf_area_per_dry_mass),Photosynthesis_leaf_intercellular_CO2_concentration,Photosynthesis_net_assimilytion_rate_(NAR),Photosynthesis_per_leaf_area,Plant_clonal_growth_form,Plant_commercial_use,Plant_defence_mechanisms:_allelopathy,Plant_growth_rate,Plant_is_a_small_grain,Plant_moisture_use,Plant_palatability,Plant_propagation,Plant_resprouting_capacity_after_disturbances,Plant_specific_area_(surface_per_dry_mass_of_all_green_parts),Plant_tolerance_to_CaCO3,Plant_tolerance_to_drought,Plant_tolerance_to_frost,Plant_tolerance_to_hedges,Plant_tolerance_to_planting_density,Plant_tolerance_to_precipitation,Plant_tolerance_to_salinity,Plant_tolerance_to_shade,Plant_tolerance_to_soil_pH,Plant_tolerance_to_soil_texture,Plant_tolerance_to_waterlogging,Root_carbon_(C)_content_per_dry_mass,Root_cellulose_content_per_dry_mass,Root_delta_13C,Root_delta_15N,Root_density,Root_diameter,Root_dry_mass,Root_hemi-cellulose_content_per_dry_mass,Root_lignin_content_per_dry_mass,Root_nitrogen_(N)_content_per_dry_mass,Root_soluble_components_content_per_dry_mass,Rooting_depth,Seed_spread_rate,Seedling_vigor,Shoot_carbon_(C)_content_per_dry_mass,Shoot_number_of_mature_leaves,Shoot_number_of_non-mature_leaves,Species_distribution:_altitude_of_origin,Species_distribution:_origin_zonal,Species_US_Wetland_Indicator,Specific_leaf_area_(SLA)_of_leaf_lamina,Stomata_conductance_per_leaf_area,Vegetative_reproduction:_spread_rate,Photosynthesis_carboxylation_capacity_(Vcmax)_per_leaf_area_(Farquhar_model),Shoot_green_tissue_carbon/nitrogen_(C/N)_ratio,Dispersal_distance,Plant_secondary_compounds,Seed_mucilaginous,Leaf_lamina_width,Stem_conduit_area_(vessel_and_tracheid),Stem_conduit_lumen_area_(vessels_and_tracheids)_per_sapwood_area,Leaf_area_per_plant_dry_mass_(leaf_area_ratio,Leaf_epidermis_cell_area,Leaf_epidermis_cell_length,Leaf_epidermis_volume_per_leaf_volume,Leaf_hypodermis_volume_per_leaf_volume,Leaf_intercellular_volume_per_leaf_volume,Leaf_mesophyll_cell_area,Leaf_mesophyll_palisade_parenchym_volume_per_leaf_volume,Leaf_mesophyll_palisade_parenchyma_cell_area,Leaf_mesophyll_spongiophyll_volume_per_leaf_volume,Leaf_nitrogen_(N)_content,Leaf_phosphorus_(P)_content,Leaf_potassium_(K)_content_per_area,Leaf_respiration_per_area,Leaf_sclerified_tissue_per_leaf_lamina_tissue,Leaf_sclerified_tissue_per_midrib,Leaf_vascular_bundle_cell_size:_phloem_(area),Leaf_vascular_bundle_cell_size:_xylem_(area),Leaf_vascular_bundle_volume_fraction:__sclerenchym,Leaf_vascular_bundle_volume_fraction:_phloem,"Leaf_vascular_bundle_volume_fraction:_xylem,_phloem,_sclerenchym",Leaf_vessel_diameter,Paracotyledon_dry_mass,Photosynthesis_electron_transport_capacity_(Jmax)_per_leaf_area_(Farquhar_model),Root_dry_mass_per_plant_dry_mass,Root_vessel_diameter,Specific_leaf_area_(SLA)_based_on_fresh_mass,Stem_area_other_tissues_but_pith_and_xylem,Stem_area_pith,Stem_area_xylem,"Stem_conduit_diameter_(vessel,_tracheid)",Stem_dry_mass_per_plant_dry_mass,Stem_fraction_of_pith,Stem_fraction_of_xylem,Stem_fraction_tissues_other_than_pith_or_xylem,Stem_length_(height),Stem_total_area_of_cross_section,Stem_volume,Stomata_area,Stomata_area_per_leaf_area,Stomata_density,Stomata_index_(stomata_/_epidermis_cells),Root_exudation,Root_radial_oxygen_loss,Seed_height,Germination_lag_time,Germination_maximum_rate_per_day,Photosynthesis_per_leaf_dry_mass,Shoot_relative_growth_rate,Stomata_conductance_per_leaf_dry_mass,Fine_root_length_per_dry_mass_(specific_length),Root_porosity,Wood_fibre_lengths,Wood_vessel_bars_per_perforation_plate,Wood_vessel_element_length,Wood_vessel_scalariform_perforations,Dispersal_kernel,Flower_heterostyly,Leaf_length,Seed_mass_per_plant,Reproductive_structure_nitrogen_(N)_content_per_dry_mass,Reproductive_structure_nitrogen/phosphorus_(N/P)_ratio,Reproductive_structure_phosphorus_(P)_content_per_dry_mass,Stem_nitrogen/phosphorus_(N/P)_ratio,Stem_phosphorus_(P)_content_per_dry_mass,Crown_diameter_along_the_longest_axis,Crown_diameter_perpendicular_to_first_axis,Seed_number_per_plant,Vegetative_reproduction:_role_of_clonal_growth_organ_in_plant_growth,Leaf_respiration_temperature_dependence,Stem_diameter,Leaf_hafnium_(Hf)_content_per_dry_mass,Leaf_vanadium_(V)_content_per_dry_mass,Leaf_antimony_(Sb)_content_per_dry_mass,Leaf_dry_matter_content_per_volume,Leaf_epidermis_thickness,Leaf_mesophyll_thickness,Leaf_mid_vein_support_tissue_thickness,Leaf_mid_vein_thickness,Leaf_structural_dry_matter_content_per_dry_mass,Leaf_structural_dry_matter_content_per_volume,Plant_dry_matter_content_per_fresh_mass,Plant_dry_matter_content_per_volume,Root_dry_matter_content_per_fresh_mass_(RDMC),Root_dry_matter_content_per_volume,Bark_carbon_(C)_content_per_dry_mass,Bark_nitrogen_(N)_content_per_dry_mass,Bark_phosphorus_(P)_content_per_dry_mass,Crown_water_interception_coefficient,Leaf_and_fine_root_turnover,Leaf_respiration_per_dry_mass,Leaf_volume_per_leaf_area,Photosynthesis_carboxylation_capacity_(Vcmax)_per_leaf_dry_mass_(Farquhar_model),Photosynthesis_electron_transport_capacity_(Jmax)_per_leaf_dry_mass_(Farquhar_model),"Plant_carbon_(C)_allocation_to_root,_stem,_leaves",Root_respiration_per_dry_mass,Leaf_cadmium_(Cd)_content_per_dry_mass,"Leaf_respiration_in_dark_minus_respiration_in_the_light,_mass_based",Leaf_respiration_in_light_per_dry_mass,Leaf_respiration_in_light_per_leaf_area,Leaf_respiration_in_light_per_respiration_in_the_dark,Leaf_sugar_content_per_dry_mass,Photosynthesis_CO2_compensation_point,Photosynthesis_oxygenation_capacity_(Farquhar_model),Root_sugar_content_per_dry_mass,Seeding_frequency,Leaf_nitrogen_(N)_content_organic_per_dry_mass,Leaf_nitrogen_(N)_NO3-_content_per_dry_mass,Leaf_non-structural_carbon_(C)_content_per_dry_mass_(TNC),Leaf_protein_content_per_dry_mass,Leaf_starch_content_per_dry_mass,Vegetative_reproduction:_persistence_of_connection_between_clonal_growth_organs,Leaf_light_absorption_(extinction),Photosynthesis_per_leaf_nitrogen_(N)_content_(nitrogen_use_efficiency:_PNUE),Coarse_root_carbon/nitrogen_(C/N)_ratio,Fine_root_carbon_(C)_content_per_dry_mass,Fine_root_carbon/nitrogen_(C/N)_ratio,Fine_root_cellulose_content,Fine_root_labile_carbon_(C)_compound_content,Fine_root_lignin_content,Fine_root_nitrogen_(N)_content_per_dry_mass,Litter_cellulose_content_per_dry_mass,Litter_labile_compound_content_per_dry_mass,Litter_lignin_content_per_dry_mass,Crown_area,Vegetative_reproduction:_clonality_of_ramets,Vegetative_reproduction:_number_of_ramets,Crown_depth,Dead_wood_carbon/nitrogen_(C/N)_ratio,Dead_wood_cellulose_content,Dead_wood_lignin_content,Fine_root_dry_mass_per_unit_ground_area,Fraction_of_ground_area_covered_by_projected_canopy,Leaf_clumping_factor,Leaf_total_area_per_leaf_projected_area,Litter_carbon_(C)_content_per_dry_mass,Litter_carbon/nitrogen_(C/N)_ratio,Stem_diameter_at_1.3_m_(DBH),Stem_respiration_per_dry_mass,Stomata_conductance:_vapor_pressure_deficit_at_final_reduction,Stomata_conductance:_vapor_pressure_deficit_at_initial_reduction,Branch_dry_mass_per_plant,Branch_respiration_per_dry_mass,Branch_respiration_per_surface_area,Coarse_root_dry_mass_per_plant_dry_mass,Fine_root_dry_mass_per_plant_dry_mass,Leaf_cell_volume,Leaf_chlorophyll_content_per_area,Leaf_mesophyll_cell_height,Leaf_mesophyll_palisade_parenchym_volume_per_spongiophyll_volume,Leaf_mid_vein_mean_vessel_diameter,Leaf_mid_vein_vascular_bundle_diameter,Leaf_vascular_bundle_cell_size:_sclerenchym_(area),Photosynthesis_carboxylation_capacity_(Vcmax)_per_leaf_nitrogen_(N)_content_(Farquhar_model),Photosynthesis_carboxylation_capacity_(Vcmax)_temperature_dependence_(Farquhar_model),Photosynthesis_electron_transport_capacity_(Jmax)_per_leaf_nitrogen_(N)_content_(Farquhar_model),Photosynthesis_electron_transport_capacity_(Jmax)_temperature_dependence_(Farquhar_model),Photosynthesis_light_response_curve,Photosynthesis_temperature_dependence,"Plant_architecture:_relationship_of_stem_mass,_height_and_diameter",Root_nitrogen/phosphorus_(N/P)_ratio,Root_phosphorus_(P)_content_per_dry_mass,Specific_leaf_area_(SLA)_per_leaf_nitrogen_(N)_content,Stem_diameter_at_base,"Stomata_conductance_model_parameter_(Ball-Berry,_Jarvis,_Leuning)",Wood_dry_mass_per_plant,Woody_area_index,Leaf_area_per_sapwood_area,Paracotyledon_dry_mass_per_plant_dry_mass,Root_area_xylem,Plant_defence_mechanisms:_physical_defence_structures,Crown_surface_roughness,Leaf_ash_content_per_dry_mass,Stem_fraction_cell_wall_in_xylem,Stem_fraction_of_total_area:_xylem_cell_wall,Stomata_distribution,Leaf_intercellular_volume,Leaf_tissue_volume,Leaf_volume,Photosynthesis_per_leaf_transpiration_(water_use_effinciency:_WUE),Litter_tannin_content_per_dry_mass,Leaf_mercury_(Hg)_content_per_dry_mass,Leaf_selenium_(Se)_content_per_dry_mass
Hieracium_pilosella,2,3,4,7,3,24,9,4,3,3,8,3,2,1,1,3,2,2,1,3,1,1,4,2,2,15,1,6,6,7,1,11,7,6,5,7,5,1,1,1,1,1,7,8,7,1,1,1,2,1,3,1,2,1,6,1,1,3,1,8,15,41,9,17,1,20,3,1,1,1,26,1,28,27,13,7,13,2,2,3,1,1,3,1,56,5,1,1,21,6,1,1,7,39,6,4,9,27,1,1,6,2,3,22,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,6,1,38,1,1,6,1,1,2,2,1,1,1,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,_LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hieracium_praealtum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hierochloe_redolens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hirschfeldia_incana,0,1,0,1,1,0,0,0,0,0,2,0,2,1,1,2,1,1,1,0,1,3,0,0,0,7,0,0,0,0,0,2,12,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,1,6,2,1,0,0,1,0,0,0,5,0,10,10,1,3,7,0,0,0,0,1,0,0,1,4,0,0,2,0,0,0,6,15,0,0,0,4,0,1,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,2,1,9,0,0,0,0,0,0,0,0,0,1,0,1,1,2,2,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Histiopteris_incisa,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,1,0,13,1,0,160,0,0,0,8,6,0,0,12,0,24,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoheria_angustifolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
