 	Label	Area
1	P1120282.JPG (blue).jpg	507.995
2	P1120282.JPG (blue).jpg	456.945
3	P1120282.JPG (blue).jpg	1694.778
4	P1120282.JPG (blue).jpg	1528.692
5	P1120282.JPG (blue).jpg	395.816
6	P1120282.JPG (blue).jpg	464.429
7	P1120282.JPG (blue).jpg	574.953
8	P1120282.JPG (blue).jpg	463.269
9	P1120282.JPG (blue).jpg	707.142
10	P1120282.JPG (blue).jpg	1497.083
11	P1120282.JPG (blue).jpg	169.716
12	P1120282.JPG (blue).jpg	378.037
13	P1120282.JPG (blue).jpg	34.841
14	P1120282.JPG (blue).jpg	283.533
